21-07-06 19:58.772 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 is transported, Current weight = 8, Current area = 34
21-07-06 19:58.772 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 is transported, Current weight = 14, Current area = 46
21-07-06 19:58.272 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 was delivered
21-07-06 19:58.273 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 was delivered
21-07-06 19:58.275 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was delivered
21-07-06 19:58.275 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 was delivered
21-07-06 19:58.275 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 was delivered
21-07-06 20:02.296 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 is transported, Current weight = 1, Current area = 14
21-07-06 20:02.312 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 is transported, Current weight = 7, Current area = 26
21-07-06 20:02.312 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 is transported, Current weight = 9, Current area = 33
21-07-06 20:02.312 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car with id = 6 is transported, Current weight = 10, Current area = 38
21-07-06 20:02.312 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car with id = 4 is transported, Current weight = 12, Current area = 48
21-07-06 20:02.312 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 was added in the queue
21-07-06 20:02.312 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 was added in the queue
21-07-06 20:02.312 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 was added in the queue
21-07-06 20:02.312 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was added in the queue
21-07-06 20:02.818 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 was delivered
21-07-06 20:02.818 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car with id = 6 was delivered
21-07-06 20:02.818 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 was delivered
21-07-06 20:02.818 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car with id = 4 was delivered
21-07-06 20:02.818 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car with id = 3 was delivered
21-07-06 20:02.818 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 was delivered
21-07-06 20:02.820 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 is transported, Current weight = 10, Current area = 27
21-07-06 20:02.820 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 is transported, Current weight = 15, Current area = 40
21-07-06 20:02.326 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 was delivered
21-07-06 20:02.326 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 was delivered
21-07-06 20:02.326 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 was delivered
21-07-06 20:02.326 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was delivered
21-07-06 20:24.754 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-06 20:24.783 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 is transported, Current weight = 7, Current area = 10
21-07-06 20:24.783 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car with id = 6 is transported, Current weight = 10, Current area = 16
21-07-06 20:24.783 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 is transported, Current weight = 12, Current area = 21
21-07-06 20:24.783 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 is transported, Current weight = 16, Current area = 27
21-07-06 20:24.783 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car with id = 4 is transported, Current weight = 20, Current area = 34
21-07-06 20:24.783 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 was added in the queue
21-07-06 20:24.783 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 was added in the queue
21-07-06 20:24.783 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car with id = 3 was added in the queue
21-07-06 20:24.783 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 was added in the queue
21-07-06 20:24.783 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was added in the queue
21-07-06 20:24.783 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car with id = 11 was added in the queue
21-07-06 20:24.798 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car with id = 12 was added in the queue
21-07-06 20:24.798 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 was added in the queue
21-07-06 20:24.297 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 was delivered
21-07-06 20:24.297 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car with id = 4 was delivered
21-07-06 20:24.297 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 was delivered
21-07-06 20:24.297 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 was delivered
21-07-06 20:24.297 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car with id = 6 was delivered
21-07-06 20:24.300 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 is transported, Current weight = 8, Current area = 12
21-07-06 20:24.300 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 is transported, Current weight = 15, Current area = 21
21-07-06 20:24.300 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car with id = 3 is transported, Current weight = 16, Current area = 25
21-07-06 20:24.812 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 was delivered
21-07-06 20:24.812 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was delivered
21-07-06 20:24.812 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 was delivered
21-07-06 20:24.812 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car with id = 3 was delivered
21-07-06 20:24.812 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 was delivered
21-07-06 20:24.814 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car with id = 11 is transported, Current weight = 2, Current area = -1
21-07-06 20:24.814 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car with id = 12 is transported, Current weight = 5, Current area = 4
21-07-06 20:24.814 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 is transported, Current weight = 9, Current area = 11
21-07-06 20:24.315 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car with id = 11 was delivered
21-07-06 20:24.316 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car with id = 12 was delivered
21-07-06 20:24.317 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 was delivered
21-07-06 20:28.030 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-06 20:28.048 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 is transported, Current weight = 1, Current area = 2
21-07-06 20:28.048 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 is transported, Current weight = 3, Current area = 7
21-07-06 20:28.048 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car with id = 3 is transported, Current weight = 4, Current area = 11
21-07-06 20:28.048 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 is transported, Current weight = 11, Current area = 21
21-07-06 20:28.048 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car with id = 4 is transported, Current weight = 15, Current area = 28
21-07-06 20:28.063 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car with id = 6 is transported, Current weight = 18, Current area = 34
21-07-06 20:28.063 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 was added in the queue
21-07-06 20:28.063 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 was added in the queue
21-07-06 20:28.063 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was added in the queue
21-07-06 20:28.063 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 was added in the queue
21-07-06 20:28.063 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 was added in the queue
21-07-06 20:28.063 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car with id = 11 is transported, Current weight = 20, Current area = 38
21-07-06 20:28.063 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car with id = 12 was added in the queue
21-07-06 20:28.561 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED]
 was delivered
21-07-06 20:28.562 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED]
 was delivered
21-07-06 20:28.562 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 is transported, Current weight = 20, Current area = 33
21-07-06 20:28.562 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED]
 was delivered
21-07-06 20:28.563 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED]
 was delivered
21-07-06 20:28.563 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 is transported, Current weight = 20, Current area = 32
21-07-06 20:28.579 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED]
 was delivered
21-07-06 20:28.579 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED]
 was delivered
21-07-06 20:28.579 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED]
 was delivered
21-07-06 20:28.581 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 is transported, Current weight = 19, Current area = 22
21-07-06 20:28.066 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED]
 was delivered
21-07-06 20:28.066 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED]
 was delivered
21-07-06 20:28.066 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED]
 was delivered
21-07-06 20:28.066 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED]
 was delivered
21-07-06 20:28.084 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED]
 was delivered
21-07-06 20:28.084 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED]
 was delivered
21-07-06 20:29.256 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-06 20:29.281 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 is transported, Current weight = 1, Current area = 2
21-07-06 20:29.281 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car with id = 3 is transported, Current weight = 2, Current area = 6
21-07-06 20:29.281 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car with id = 6 is transported, Current weight = 5, Current area = 12
21-07-06 20:29.281 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car with id = 4 is transported, Current weight = 9, Current area = 19
21-07-06 20:29.281 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 is transported, Current weight = 13, Current area = 25
21-07-06 20:29.281 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 is transported, Current weight = 15, Current area = 30
21-07-06 20:29.281 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 was added in the queue
21-07-06 20:29.281 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 was added in the queue
21-07-06 20:29.281 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car with id = 11 is transported, Current weight = 17, Current area = 34
21-07-06 20:29.281 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 was added in the queue
21-07-06 20:29.281 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was added in the queue
21-07-06 20:29.281 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car with id = 12 is transported, Current weight = 20, Current area = 39
21-07-06 20:29.296 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 was added in the queue
21-07-06 20:29.783 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED]

21-07-06 20:29.785 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED]

21-07-06 20:29.786 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED]

21-07-06 20:29.787 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED]

21-07-06 20:29.787 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 is transported, Current weight = 14, Current area = 24
21-07-06 20:29.787 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED]

21-07-06 20:29.788 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED]

21-07-06 20:29.788 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 is transported, Current weight = 16, Current area = 26
21-07-06 20:29.795 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED]

21-07-06 20:29.798 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED]

21-07-06 20:29.286 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED]

21-07-06 20:29.287 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED]

21-07-06 20:29.289 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED]

21-07-06 20:29.289 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED]

21-07-06 20:29.290 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED]

21-07-06 20:29.825 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-06 20:29.857 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car with id = 1 is transported, Current weight = 1, Current area = 2
21-07-06 20:29.857 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car with id = 7 is transported, Current weight = 5, Current area = 8
21-07-06 20:29.857 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car with id = 4 is transported, Current weight = 9, Current area = 15
21-07-06 20:29.857 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car with id = 3 is transported, Current weight = 10, Current area = 19
21-07-06 20:29.857 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car with id = 5 is transported, Current weight = 17, Current area = 29
21-07-06 20:29.873 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car with id = 6 is transported, Current weight = 20, Current area = 35
21-07-06 20:29.873 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 was added in the queue
21-07-06 20:29.873 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 was added in the queue
21-07-06 20:29.873 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car with id = 9 was added in the queue
21-07-06 20:29.873 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car with id = 10 was added in the queue
21-07-06 20:29.873 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car with id = 11 was added in the queue
21-07-06 20:29.873 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car with id = 12 was added in the queue
21-07-06 20:29.873 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car with id = 13 was added in the queue
21-07-06 20:29.373 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED]
21-07-06 20:29.373 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED]
21-07-06 20:29.373 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED]
21-07-06 20:29.373 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED]
21-07-06 20:29.374 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car with id = 2 is transported, Current weight = 11, Current area = 11
21-07-06 20:29.374 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED]
21-07-06 20:29.374 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car with id = 8 is transported, Current weight = 18, Current area = 20
21-07-06 20:29.375 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED]
21-07-06 20:29.375 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car with id = 11 is transported, Current weight = 17, Current area = 18
